K33tnIBuHgk,366,386.0,tractor digging,train
K6VWHLcO2wE,21,41.0,tractor digging,train
K6cYQ-9Cmoc,71,91.0,tractor digging,train
K6cYQ-9Cmoc,84,104.0,tractor digging,train
K7sY6SxC5DQ,32,52.0,tractor digging,train
KB5GDmxpHcQ,7,27.0,tractor digging,train
KBzsbg4P25Y,535,555.0,tractor digging,train
KNumb0GpFm4,47,67.0,tractor digging,train
KPhaPp9Brbo,1,21.0,tractor digging,train
KPhaPp9Brbo,81,101.0,tractor digging,train
KRT3F2FFVms,412,432.0,tractor digging,train
KTc9yeJDdro,27,47.0,tractor digging,train
KYUqbBreU6c,353,373.0,tractor digging,train
KYUqbBreU6c,479,499.0,tractor digging,train
Kbc8ioemPlA,81,101.0,tractor digging,train
Kbc8ioemPlA,147,167.0,tractor digging,train
Kg5WN2U4M5M,8,28.0,tractor digging,train
Kg5WN2U4M5M,146,166.0,tractor digging,train
KpBPs6klq2U,426,446.0,tractor digging,test
Kt9yZggP2Yc,66,86.0,tractor digging,train
Kt9yZggP2Yc,161,181.0,tractor digging,train
Ku2dqmJJOlo,42,62.0,tractor digging,train
KwkqjKNgrao,5,25.0,tractor digging,train
LIwY4qX8voM,47,67.0,tractor digging,train
LNPMe91gyFc,7,27.0,tractor digging,train
LNPMe91gyFc,83,103.0,tractor digging,train
LS7RM5iaibg,107,127.0,tractor digging,train
LS7RM5iaibg,147,167.0,tractor digging,train
LXFdmqqvZls,474,494.0,tractor digging,train
L_pjJ2hCc8U,32,52.0,tractor digging,train
Lc_RUZzXya4,76,96.0,tractor digging,train
Lc_RUZzXya4,178,198.0,tractor digging,train
Lm4iOtbgZJY,7,27.0,tractor digging,train
Lm4iOtbgZJY,17,37.0,tractor digging,train
LvE-KeIoTC4,85,105.0,tractor digging,test
MJanpht9evY,198,218.0,tractor digging,train
MNmNy2ezR9o,3,23.0,tractor digging,train
MNmNy2ezR9o,68,88.0,tractor digging,train
MTlP-9CpSDg,383,403.0,tractor digging,train
MbVbMuGPTws,37,57.0,tractor digging,train
Mf5pSGLL41M,68,88.0,tractor digging,train
Mf5pSGLL41M,106,126.0,tractor digging,train
MhhlIu7A7Ps,248,268.0,tractor digging,train
MhhlIu7A7Ps,302,322.0,tractor digging,train
MmygeqACnGw,29,49.0,tractor digging,train
Mtpj_9TwYO0,7,27.0,tractor digging,train
Mtpj_9TwYO0,42,62.0,tractor digging,train
Mu4yMredjNQ,18,38.0,tractor digging,train
Mu4yMredjNQ,41,61.0,tractor digging,train
MuMN_DohWNI,139,159.0,tractor digging,train
N5sHiYEiWFc,132,152.0,tractor digging,train
N6M2z33L2uY,104,124.0,tractor digging,train
N9ZS1TTZ7P8,15,35.0,tractor digging,train
N9ZS1TTZ7P8,36,56.0,tractor digging,train
NEPb9oqrQZ0,20,40.0,tractor digging,train
NFV9rvp-9wg,54,74.0,tractor digging,train
NJ8EY3qdi_g,56,76.0,tractor digging,train
NJ8EY3qdi_g,85,105.0,tractor digging,train
NJLciJ-6aZY,31,51.0,tractor digging,train
NTrqb73rmh4,66,86.0,tractor digging,train
Nyw2E81ufuc,48,68.0,tractor digging,train
Nyw2E81ufuc,296,316.0,tractor digging,train
O5xMcYbEJAM,419,439.0,tractor digging,train
O7kgbRyqA5A,263,283.0,tractor digging,train
OCrsIhwtNRE,20,40.0,tractor digging,train
ODyDVTeI6Ho,10,30.0,tractor digging,train
OHzWPE7tfTA,488,508.0,tractor digging,train
OIed2lzfQ-g,371,391.0,tractor digging,train
OLaCHe5fCtY,275,295.0,tractor digging,test
ORjgm7jBSDM,327,347.0,tractor digging,train
ORjgm7jBSDM,365,385.0,tractor digging,train
Ocgw4Pk43PQ,28,48.0,tractor digging,train
Ocgw4Pk43PQ,77,97.0,tractor digging,train
OoL8qzAgCVE,29,49.0,tractor digging,train
OoL8qzAgCVE,80,100.0,tractor digging,train
OsD3dkGN_yQ,24,44.0,tractor digging,train
OsD3dkGN_yQ,40,60.0,tractor digging,train
OsmdbZiRqRM,25,45.0,tractor digging,train
OsmdbZiRqRM,233,253.0,tractor digging,train
P08031HrefE,20,40.0,tractor digging,train
P1l7YpIXYkw,409,429.0,tractor digging,train
P5YLdCXsuwk,242,262.0,tractor digging,train
P9UKQbAsQ_k,56,76.0,tractor digging,train
P9qt_msTaz0,31,51.0,tractor digging,train
P9qt_msTaz0,103,123.0,tractor digging,train
PFtOVmUxazU,7,27.0,tractor digging,train
PFtOVmUxazU,43,63.0,tractor digging,train
PLf0nnxeJn8,113,133.0,tractor digging,train
PNggp5AL3d0,20,40.0,tractor digging,train
PQ9DXmFYjhE,196,216.0,tractor digging,train
PYn8KKYiX24,45,65.0,tractor digging,train
PcPDSWC2egs,365,385.0,tractor digging,train
PrFMQLesc7Q,91,111.0,tractor digging,train
PtVRFabEj_s,83,103.0,tractor digging,train
Pu1nOLkjDr0,124,144.0,tractor digging,train
Q3Wq2PVqtRY,24,44.0,tractor digging,train
QAoCyTYnAuc,11,31.0,tractor digging,test
QRbVHBt8dcE,496,516.0,tractor digging,test
QWSM5fApqKo,173,193.0,tractor digging,train
QWx-x0X0pDI,9,29.0,tractor digging,train
QXxwEGtn8MI,37,57.0,tractor digging,train
QXxwEGtn8MI,47,67.0,tractor digging,train
Qepog4j3xfc,292,312.0,tractor digging,train
Qlov2pGggJ0,101,121.0,tractor digging,test
QsrrsXuF8cA,51,71.0,tractor digging,train
Qyprd7k40bE,7,27.0,tractor digging,train
R2q-OE3ILUc,0,20.0,tractor digging,train
R2q-OE3ILUc,68,88.0,tractor digging,train
R5rxw0wNqSY,69,89.0,tractor digging,train
R5rxw0wNqSY,110,130.0,tractor digging,train
RKPWkOqpyzQ,252,272.0,tractor digging,train
RL9xBAFVHWA,208,228.0,tractor digging,train
RVZNZabkEFc,85,105.0,tractor digging,train
RVZNZabkEFc,116,136.0,tractor digging,train
RajlM631m10,36,56.0,tractor digging,train
RnTAqtvp0ok,1,21.0,tractor digging,train
RtoWmg665zo,116,136.0,tractor digging,train
Rx-Uz9LcCbM,68,88.0,tractor digging,train
Rytym1MDFIA,124,144.0,tractor digging,train
S16XH5mRklA,336,356.0,tractor digging,train
S2kSwkEft5s,303,323.0,tractor digging,train
S6yGjlHm8ps,167,187.0,tractor digging,train
SQtOiWZOXXs,135,155.0,tractor digging,train
SQtOiWZOXXs,270,290.0,tractor digging,train
Sa_4CrMvxRc,7,27.0,tractor digging,train
SdvwhhTCW2s,42,62.0,tractor digging,train
SdvwhhTCW2s,111,131.0,tractor digging,train
So8G7UXguNA,77,97.0,tractor digging,test
SpRqgH543_Q,74,94.0,tractor digging,test
T-8m6JxZqHI,0,20.0,tractor digging,train
T0lY3r5tUpI,160,180.0,tractor digging,train
T0lY3r5tUpI,227,247.0,tractor digging,train
TBIVtgBEv5o,9,29.0,tractor digging,train
TFT6ErUQkrg,163,183.0,tractor digging,train
TJN-NUUOb9g,75,95.0,tractor digging,train
TMoWGpAKmIY,0,20.0,tractor digging,train
TMoWGpAKmIY,90,110.0,tractor digging,train
TQs5Ob4QTT0,1,21.0,tractor digging,train
TQs5Ob4QTT0,11,31.0,tractor digging,train
TY-eLHuFOH4,32,52.0,tractor digging,train
Tp8lKtMrF28,79,99.0,tractor digging,train
Tp8lKtMrF28,171,191.0,tractor digging,train
TzSBzowbgDM,94,114.0,tractor digging,train
U7XX5uR8YKg,300,320.0,tractor digging,train
U7XX5uR8YKg,366,386.0,tractor digging,train
UCsgdwHdSPk,84,104.0,tractor digging,train
UCsgdwHdSPk,156,176.0,tractor digging,train
UP30sk9je00,49,69.0,tractor digging,test
UcPilzQXMQk,303,323.0,tractor digging,train
Udd_czohiS4,30,50.0,tractor digging,train
Udd_czohiS4,113,133.0,tractor digging,train
UyagVQAP9LA,185,205.0,tractor digging,train
V2UtpLXCD4k,30,50.0,tractor digging,train
V2UtpLXCD4k,140,160.0,tractor digging,train
V3UvpQx5za8,59,79.0,tractor digging,train
V3UvpQx5za8,144,164.0,tractor digging,train
V7_t581N1E0,18,38.0,tractor digging,train
VKnQSCz2IVs,0,20.0,tractor digging,test
VS8OoTXmKXs,330,350.0,tractor digging,train
VS8OoTXmKXs,355,375.0,tractor digging,train
VSMJyCigHks,54,74.0,tractor digging,train
VaF9acrrqNg,6,26.0,tractor digging,train
VkgLWYydiPE,104,124.0,tractor digging,train
VkgLWYydiPE,125,145.0,tractor digging,train
Vo6kFrQvopU,5,25.0,tractor digging,train
Vo6kFrQvopU,23,43.0,tractor digging,train
VtTlaEZ2tmQ,39,59.0,tractor digging,train
VtTlaEZ2tmQ,49,69.0,tractor digging,train
VvWcAyhq7xw,55,75.0,tractor digging,train
VvWcAyhq7xw,80,100.0,tractor digging,train
W3-k1FMJfhA,16,36.0,tractor digging,train
W4hEGgKKLKw,151,171.0,tractor digging,train
WFlbfzZn8BE,80,100.0,tractor digging,train
WFlbfzZn8BE,93,113.0,tractor digging,train
WNUIvxhAqBs,48,68.0,tractor digging,train
WNUIvxhAqBs,171,191.0,tractor digging,train
WSTJFJg6tzI,22,42.0,tractor digging,test
WYBZR3QeUaY,88,108.0,tractor digging,train
WYBZR3QeUaY,105,125.0,tractor digging,train
WxQHtaD0Yqg,28,48.0,tractor digging,train
Wzlp0y2O3jk,97,117.0,tractor digging,train
X0td9-ALN3w,14,34.0,tractor digging,train
X2fDmQZqcNs,64,84.0,tractor digging,train
X2fDmQZqcNs,132,152.0,tractor digging,train
X5kfFMkK0Mo,76,96.0,tractor digging,train
X5ttfZDDG2c,152,172.0,tractor digging,train
X9vpylNqNpE,4,24.0,tractor digging,train
X9vpylNqNpE,69,89.0,tractor digging,train
XBwRItDLZ4A,82,102.0,tractor digging,train
XKAuK5OeljY,2,22.0,tractor digging,train
XUQ9EmsY4NE,0,20.0,tractor digging,train
XUQ9EmsY4NE,64,84.0,tractor digging,train
XYrLQWxBp6Y,0,20.0,tractor digging,train
X_2X9336BSM,0,20.0,tractor digging,train
XnYn5lKzlEI,18,38.0,tractor digging,train
Xx5RqNZZCmg,56,76.0,tractor digging,train
Xx5RqNZZCmg,153,173.0,tractor digging,train
Y8r8YqG2pqc,229,249.0,tractor digging,train
Y93lCt4s_1E,18,38.0,tractor digging,train
YJ5xLJ85AwM,106,126.0,tractor digging,train
YP6GE-pGCHQ,94,114.0,tractor digging,train
YP6GE-pGCHQ,109,129.0,tractor digging,train
YYY7uQSI3RA,148,168.0,tractor digging,train
YYY7uQSI3RA,176,196.0,tractor digging,train
YhtNSqQ0DQo,63,83.0,tractor digging,train
YpbYUot7L0o,9,29.0,tractor digging,train
YpbYUot7L0o,453,473.0,tractor digging,train
Ysh_sG7neeA,54,74.0,tractor digging,train
Ysh_sG7neeA,75,95.0,tractor digging,train
Ystyd1XxfO4,55,75.0,tractor digging,train
YzYLGav4cHg,345,365.0,tractor digging,train
Z2UbOO7eiHk,77,97.0,tractor digging,train
Z2gFCdPI-4c,11,31.0,tractor digging,train
Z9Yfxyp57nY,37,57.0,tractor digging,train
ZA0LZizNz3s,2,22.0,tractor digging,train
ZB1rNQTUOMg,228,248.0,tractor digging,train
ZCc06dc92Xo,2,22.0,tractor digging,train
ZCc06dc92Xo,19,39.0,tractor digging,train
ZSWTzgL8j2k,261,281.0,tractor digging,train
Zdz1db69ZKg,80,100.0,tractor digging,train
Zs4Hul9Y63E,5,25.0,tractor digging,train
Zs4Hul9Y63E,17,37.0,tractor digging,train
ZtLO1TiRIhU,3,23.0,tractor digging,train
ZtLO1TiRIhU,51,71.0,tractor digging,train
ZtUvIikXUs0,10,30.0,tractor digging,train
ZtUvIikXUs0,21,41.0,tractor digging,train
ZuopLYYPgME,40,60.0,tractor digging,train
_0v18e2wCKQ,310,330.0,tractor digging,train
_1HwTh5hOKg,271,291.0,tractor digging,train
_1HwTh5hOKg,300,320.0,tractor digging,train
_1qCZMNrhbI,93,113.0,tractor digging,train
_DekG1tubTU,478,498.0,tractor digging,train
_F2g4AQdW7A,667,687.0,tractor digging,train
_FO4GmtMI5A,204,224.0,tractor digging,train
_FO4GmtMI5A,424,444.0,tractor digging,train
_H9CUz5x2cY,74,94.0,tractor digging,train
_H9CUz5x2cY,106,126.0,tractor digging,train
_YLlRtovcao,103,123.0,tractor digging,train
_g47--qTsB4,169,189.0,tractor digging,train
_g47--qTsB4,183,203.0,tractor digging,train
_kzlkLsoYEE,82,102.0,tractor digging,train
_lNJ0U_lcKA,70,90.0,tractor digging,train
_licFrDUfwk,546,566.0,tractor digging,train
_oNtWZJu-5Q,161,181.0,tractor digging,train
_t9JpcPdr44,82,102.0,tractor digging,train
a1THgU6-Wj0,440,460.0,tractor digging,test
a23NBJ73THw,45,65.0,tractor digging,test
a52o2cVH13Y,42,62.0,tractor digging,train
a52o2cVH13Y,63,83.0,tractor digging,train
a56FoohBzTU,0,20.0,tractor digging,train
a6LS3EVuut4,83,103.0,tractor digging,test
a9gv2M_b-og,40,60.0,tractor digging,train
aILaWuWfi9U,17,37.0,tractor digging,train
aILaWuWfi9U,85,105.0,tractor digging,train
aIycUyMRpGA,20,40.0,tractor digging,train
aKTPehuBw1E,217,237.0,tractor digging,train
aKTPehuBw1E,239,259.0,tractor digging,train
aKlWvoKoZ_U,0,20.0,tractor digging,train
aLssySylb0k,32,52.0,tractor digging,train
aSbEp3De3BQ,28,48.0,tractor digging,train
aUfuuj7HO1c,67,87.0,tractor digging,train
aZglCwIbknc,283,303.0,tractor digging,train
alAfvm3oHiY,110,130.0,tractor digging,train
alAfvm3oHiY,145,165.0,tractor digging,train
am-O-dRr1rc,100,120.0,tractor digging,train
appr3mdGJpI,27,47.0,tractor digging,train
b0YGhSP2afc,127,147.0,tractor digging,train
b0YGhSP2afc,155,175.0,tractor digging,train
bMTWyf66Urw,80,100.0,tractor digging,train
bRriZg-p1Fk,38,58.0,tractor digging,train
bdxfeu_O44A,155,175.0,tractor digging,train
bdxfeu_O44A,180,200.0,tractor digging,train
bnnufgEITNs,47,67.0,tractor digging,train
bvbWzeBhNKQ,324,344.0,tractor digging,train
bzTahIk3AGU,177,197.0,tractor digging,train
c1R4bJqrRAk,2,22.0,tractor digging,train
c1R4bJqrRAk,16,36.0,tractor digging,train
c7CFzDepXfM,160,180.0,tractor digging,train
cCiLtEimx9w,29,49.0,tractor digging,train
cCiLtEimx9w,146,166.0,tractor digging,train
cL1YfLMK0ko,118,138.0,tractor digging,train
cL1YfLMK0ko,360,380.0,tractor digging,train
cOrIZe_nM7k,130,150.0,tractor digging,train
cRVHFuOL-yI,47,67.0,tractor digging,train
cYaybN1wkHQ,95,115.0,tractor digging,train
ccCzbG5FcZI,38,58.0,tractor digging,test
ccOPKxsCBXo,57,77.0,tractor digging,train
cdmP1TSL85o,140,160.0,tractor digging,train
cdmP1TSL85o,150,170.0,tractor digging,train
cdmfklUzm8Q,146,166.0,tractor digging,train
cdmfklUzm8Q,284,304.0,tractor digging,train
clLiUz1x6N4,12,32.0,tractor digging,train
cqalBFm19UA,221,241.0,tractor digging,test
cqvyqQpquFk,62,82.0,tractor digging,train
cxeehgCbHX0,0,20.0,tractor digging,train
dPP5kITfvA8,57,77.0,tractor digging,train
dRsFlU0ct8k,31,51.0,tractor digging,train
dRsFlU0ct8k,63,83.0,tractor digging,train
dS1JFUhfvMg,29,49.0,tractor digging,train
dVbotIHHi7c,48,68.0,tractor digging,train
dYkbBQ93GU0,140,160.0,tractor digging,train
dYkbBQ93GU0,189,209.0,tractor digging,train
dfs9jrD2PBc,3,23.0,tractor digging,train
djOyUafZTZU,277,297.0,tractor digging,train
drtGMjP5lC8,164,184.0,tractor digging,train
dsrhHQ7BY_Q,107,127.0,tractor digging,train
dsrhHQ7BY_Q,131,151.0,tractor digging,train
dtGl5xh6g0g,138,158.0,tractor digging,test
e-ZFSNWWSg8,20,40.0,tractor digging,train
e-ZFSNWWSg8,273,293.0,tractor digging,train
e5NAi6xXI0c,44,64.0,tractor digging,train
eCPBFHhMLkM,166,186.0,tractor digging,train
eHpe01GFugo,76,96.0,tractor digging,train
eUz5NBfLLxs,293,313.0,tractor digging,train
edftx2y4RxY,1,21.0,tractor digging,train
eiM2OnJ35dk,382,402.0,tractor digging,train
eoYgsU5Zt3k,221,241.0,tractor digging,train
erC1OL5NY1w,27,47.0,tractor digging,train
erC1OL5NY1w,75,95.0,tractor digging,train
f7T92RHHhQ8,0,20.0,tractor digging,train
f7T92RHHhQ8,70,90.0,tractor digging,train
fAnmSgDCx6I,74,94.0,tractor digging,train
fAxjJ_9rAns,55,75.0,tractor digging,train
fAxjJ_9rAns,494,514.0,tractor digging,train
fD8zypHLhFA,64,84.0,tractor digging,train
fD8zypHLhFA,96,116.0,tractor digging,train
fW7sAePR6V0,64,84.0,tractor digging,train
fXNc5lMQCk8,5,25.0,tractor digging,train
fdVKLUSmzgY,173,193.0,tractor digging,train
ffE8ONZ6krU,19,39.0,tractor digging,train
ffE8ONZ6krU,108,128.0,tractor digging,train
fgBDOxUJ1QM,36,56.0,tractor digging,train
fji8KKZL05Y,27,47.0,tractor digging,train
fxvdMyAQ6oA,1,21.0,tractor digging,train
fxvdMyAQ6oA,41,61.0,tractor digging,train
g2AD1vdH3to,23,43.0,tractor digging,train
g2AD1vdH3to,51,71.0,tractor digging,train
g67yNEDDQRk,39,59.0,tractor digging,train
gA-8AgaMe9Y,344,364.0,tractor digging,train
gCDE-NYsLvI,13,33.0,tractor digging,train
gOIOGyPfy0c,3,23.0,tractor digging,test
gSMV9YOwAKo,34,54.0,tractor digging,train
gSMV9YOwAKo,60,80.0,tractor digging,train
gTaQQwtt1h0,288,308.0,tractor digging,train
gTaQQwtt1h0,362,382.0,tractor digging,train
gg5e5NFNboE,96,116.0,tractor digging,train
gg5e5NFNboE,107,127.0,tractor digging,train
ggyZ0YuXNZI,155,175.0,tractor digging,train
ghb3PM86q0U,28,48.0,tractor digging,train
ghb3PM86q0U,139,159.0,tractor digging,train
gn-LbqhTOEk,22,42.0,tractor digging,train
gn-LbqhTOEk,33,53.0,tractor digging,train
grW9Hr7sy_M,234,254.0,tractor digging,train
gu3LiipxEB0,41,61.0,tractor digging,train
gukFfNbMTw4,2,22.0,tractor digging,train
gukFfNbMTw4,31,51.0,tractor digging,train
h-3luUep-qc,27,47.0,tractor digging,train
h2DEru7Zqvk,25,45.0,tractor digging,train
hJ39unAuTYY,81,101.0,tractor digging,train
hNeFQ25Rf3o,25,45.0,tractor digging,train
hNeFQ25Rf3o,45,65.0,tractor digging,train
hOUQCL_kWSw,146,166.0,tractor digging,train
hOUQCL_kWSw,157,177.0,tractor digging,train
hauTFFDWVOM,28,48.0,tractor digging,train
hauTFFDWVOM,162,182.0,tractor digging,train
hgchjfiQz1Q,38,58.0,tractor digging,test
hgkaNHXrArM,24,44.0,tractor digging,train
hnEsuq5-hvM,44,64.0,tractor digging,train
hnEsuq5-hvM,146,166.0,tractor digging,train
i-9at9uGTeY,27,47.0,tractor digging,train
i-9at9uGTeY,49,69.0,tractor digging,train
iFIRXPRzWBw,43,63.0,tractor digging,train
iJQ2pjoWe90,21,41.0,tractor digging,train
iM3Hii4gWl8,335,355.0,tractor digging,train
iVFGKlZ-3HY,43,63.0,tractor digging,train
iVFGKlZ-3HY,113,133.0,tractor digging,train
iWJ7ypWxLkM,127,147.0,tractor digging,train
id_1A-qpRxQ,213,233.0,tractor digging,train
inEx29XDLE8,71,91.0,tractor digging,train
iyayncJZGrU,124,144.0,tractor digging,train
iyayncJZGrU,188,208.0,tractor digging,train
j6f4pheXNDE,108,128.0,tractor digging,train
j6f4pheXNDE,204,224.0,tractor digging,train
j94Ww9QXQkk,2,22.0,tractor digging,train
j94Ww9QXQkk,12,32.0,tractor digging,train
j9SrBcNSHUM,75,95.0,tractor digging,train
j9SrBcNSHUM,157,177.0,tractor digging,train
jAbkT6ZmeWk,194,214.0,tractor digging,train
jES9CMJ8H1w,73,93.0,tractor digging,train
jSUG2G6AeSk,85,105.0,tractor digging,train
jVfla0ijhsQ,67,87.0,tractor digging,train
jXHhyLy6O9Y,9,29.0,tractor digging,train
jXHhyLy6O9Y,79,99.0,tractor digging,train
jpfv4tSxZ8o,196,216.0,tractor digging,train
jrS0qoiNlp0,141,161.0,tractor digging,train
jx1R18ClXoY,44,64.0,tractor digging,train
kCHLifHxJ5c,139,159.0,tractor digging,train
kE6jAkibraI,46,66.0,tractor digging,train
kE6jAkibraI,59,79.0,tractor digging,train
kINx2UzMgls,5,25.0,tractor digging,train
kKjWdZlEkgo,57,77.0,tractor digging,train
kKjWdZlEkgo,88,108.0,tractor digging,train
kKzC2X9k8ts,19,39.0,tractor digging,train
kKzC2X9k8ts,52,72.0,tractor digging,train
kRhh4d_-Un8,430,450.0,tractor digging,train
kSEl6S9Jo4c,684,704.0,tractor digging,train
kYqRIgPnvP4,68,88.0,tractor digging,train
khJOKE3v0VE,6,26.0,tractor digging,train
khJOKE3v0VE,71,91.0,tractor digging,train
ki5doWWs65o,6,26.0,tractor digging,train
kkSgbi1vctg,79,99.0,tractor digging,train
ksKRXFcrb9A,76,96.0,tractor digging,train
ksKRXFcrb9A,121,141.0,tractor digging,train
l2lgxn7_IYU,22,42.0,tractor digging,train
lJCRoelw464,108,128.0,tractor digging,train
lJCRoelw464,157,177.0,tractor digging,train
lNUbHrRX94U,403,423.0,tractor digging,train
lOdWulgnzag,29,49.0,tractor digging,train
lOdWulgnzag,129,149.0,tractor digging,train
lPDPsH8co4A,265,285.0,tractor digging,train
lVT3Z45Wn8w,115,135.0,tractor digging,train
lVrgCIvwWpA,402,422.0,tractor digging,train
lWFNE6ouF5k,16,36.0,tractor digging,train
la9HAlY7BbQ,109,129.0,tractor digging,train
la9HAlY7BbQ,174,194.0,tractor digging,train
lcB968FqPK8,30,50.0,tractor digging,train
leRI9yxukKw,33,53.0,tractor digging,train
ln1gqwlhFWQ,25,45.0,tractor digging,train
ln1gqwlhFWQ,95,115.0,tractor digging,train
lnQXGnBbV0Q,33,53.0,tractor digging,train
loAXtqnZETg,36,56.0,tractor digging,train
loAXtqnZETg,443,463.0,tractor digging,train
lxecHbPWGac,55,75.0,tractor digging,train
lxecHbPWGac,236,256.0,tractor digging,train
m1ohdWPJyaY,10,30.0,tractor digging,train
m3LnFAe0HTM,44,64.0,tractor digging,train
m4Y9-EKYboU,223,243.0,tractor digging,train
m4emitvY_Dg,178,198.0,tractor digging,test
m5apSbUtDSg,20,40.0,tractor digging,train
m5apSbUtDSg,54,74.0,tractor digging,train
mGU0RhT06E8,29,49.0,tractor digging,train
mNdw_p1F0z8,143,163.0,tractor digging,train
mOPJRy2Nv_o,134,154.0,tractor digging,test
mP2wToU4VLQ,45,65.0,tractor digging,train
mP2wToU4VLQ,58,78.0,tractor digging,train
mUftcD5pIeE,456,476.0,tractor digging,train
mY0_rm0WBXc,3,23.0,tractor digging,train
mY0_rm0WBXc,96,116.0,tractor digging,train
mgCdL8wV17I,246,266.0,tractor digging,train
mgCdL8wV17I,432,452.0,tractor digging,train
mspcwfkhwY4,17,37.0,tractor digging,train
n1pj4IU5pww,1,21.0,tractor digging,train
n36H3OZf54o,585,605.0,tractor digging,train
n6GAbsHr4xA,334,354.0,tractor digging,train
n7H8SQPDeIA,3,23.0,tractor digging,train
nCXvrArnsXM,44,64.0,tractor digging,train
nCXvrArnsXM,60,80.0,tractor digging,train
nNg5CbwsBaA,161,181.0,tractor digging,train
nR-UIEqcREE,79,99.0,tractor digging,train
nT4YudnpAfU,372,392.0,tractor digging,train
nT4YudnpAfU,403,423.0,tractor digging,train
nXdHJhuk2-I,121,141.0,tractor digging,train
nYtc_FZWcro,1,21.0,tractor digging,train
nYtc_FZWcro,57,77.0,tractor digging,train
n_RI8OZOXwU,3,23.0,tractor digging,train
nekJsLw5b68,28,48.0,tractor digging,train
nh_mYjWfJeY,18,38.0,tractor digging,train
nviJd7NhYp8,33,53.0,tractor digging,train
nviJd7NhYp8,43,63.0,tractor digging,train
o722laUT3Hw,59,79.0,tractor digging,train
o722laUT3Hw,71,91.0,tractor digging,train
oYZhQKBJkEE,76,96.0,tractor digging,train
oYZhQKBJkEE,86,106.0,tractor digging,train
oZ9q_Tqx69o,27,47.0,tractor digging,train
o_MQCKiqzH4,442,462.0,tractor digging,train
o_MQCKiqzH4,455,475.0,tractor digging,train
ofmkBvUKLaA,271,291.0,tractor digging,train
ohQhjIk-qB0,132,152.0,tractor digging,test
oiNhFODWPVk,185,205.0,tractor digging,test
otuNFVkz6YE,37,57.0,tractor digging,train
p-04KmH_0O4,99,119.0,tractor digging,train
p-Wy4q5RAEc,12,32.0,tractor digging,train
pFrop_K6HuM,246,266.0,tractor digging,train
pFrop_K6HuM,326,346.0,tractor digging,train
pJnykPNv-DU,412,432.0,tractor digging,train
pY9MTUG_ys4,77,97.0,tractor digging,train
pYa8b73d6JA,110,130.0,tractor digging,train
pYa8b73d6JA,625,645.0,tractor digging,train
pcr8e1l-25o,33,53.0,tractor digging,train
phOFmSfQ_Jg,194,214.0,tractor digging,train
phOFmSfQ_Jg,231,251.0,tractor digging,train
piauKrtpW-E,168,188.0,tractor digging,train
pkuG97o6neQ,566,586.0,tractor digging,train
puWLQ77Iq74,64,84.0,tractor digging,test
pxifzX6SL80,49,69.0,tractor digging,train
pxifzX6SL80,87,107.0,tractor digging,train
pyiv1YJhGS4,67,87.0,tractor digging,train
pyiv1YJhGS4,385,405.0,tractor digging,train
q-gVNYZ2_uU,4,24.0,tractor digging,train
q-gVNYZ2_uU,80,100.0,tractor digging,train
q0lahEg486Y,295,315.0,tractor digging,train
qJCE7Kt5GLo,96,116.0,tractor digging,train
qJCE7Kt5GLo,106,126.0,tractor digging,train
qnHBvyHHnWY,4,24.0,tractor digging,train
qnqmBrOAS64,41,61.0,tractor digging,train
qvBQm49bhfM,103,123.0,tractor digging,train
qwv7pXIxBIA,2,22.0,tractor digging,train
qwv7pXIxBIA,62,82.0,tractor digging,train
qyZaP-zpzeU,70,90.0,tractor digging,train
r2wa7_hvd-o,304,324.0,tractor digging,train
rE5snWvAhP0,18,38.0,tractor digging,train
rE5snWvAhP0,36,56.0,tractor digging,train
rJk3yOuDFHw,102,122.0,tractor digging,train
rPEf7r9p9vc,104,124.0,tractor digging,train
rfPoqO0CV3Y,26,46.0,tractor digging,train
rnTU7MMSAOs,56,76.0,tractor digging,train
rpLURuG85zU,299,319.0,tractor digging,train
s2rdzWWHtjA,170,190.0,tractor digging,train
s5R2NpPCkrk,40,60.0,tractor digging,train
s5R2NpPCkrk,82,102.0,tractor digging,train
sgvQUPj-k1A,25,45.0,tractor digging,train
t1RFjLwwZDE,10,30.0,tractor digging,train
tI5h94hKdVs,5,25.0,tractor digging,test
tQl_dmeTjBk,105,125.0,tractor digging,train
tTGSSFqf8o8,90,110.0,tractor digging,train
tZY-BjldnqE,26,46.0,tractor digging,train
tZY-BjldnqE,43,63.0,tractor digging,train
tcZ7hytrOO4,319,339.0,tractor digging,test
tgvFQRFtj-k,211,231.0,tractor digging,train
tlovZjft0Gw,245,265.0,tractor digging,test
tvcOgyt3RJI,194,214.0,tractor digging,train
txBf-DXv6tE,32,52.0,tractor digging,train
txx3l_fu5LQ,1,21.0,tractor digging,train
txx3l_fu5LQ,22,42.0,tractor digging,train
u-DXUvDgqkI,31,51.0,tractor digging,train
uJ_WO6S_5DY,30,50.0,tractor digging,train
ul0EHJptlqY,66,86.0,tractor digging,train
v-wAote9cyA,1,21.0,tractor digging,test
v7vOmNx5RXk,98,118.0,tractor digging,train
vVle7Qb4tDU,56,76.0,tractor digging,test
vsPxfJklou8,98,118.0,tractor digging,train
vsPxfJklou8,136,156.0,tractor digging,train
vzSFQk5QOeQ,110,130.0,tractor digging,train
vzSFQk5QOeQ,121,141.0,tractor digging,train
